date,Open,High,Low,Close,Volume,Dividends,Stock Splits,raw_return,log_return,price,dp,log_volume,RF
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,0.0,0.0,0.032076714848716215,0.031573000390297756,57805.12109375,,24.762315135556328,0.0
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,0.0,0.0,-0.008183206626845796,-0.008216872853115568,57332.08984375,,24.74306544158646,0.0
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,0.0,0.0,-0.05725100456855314,-0.05895520841682183,55907.19921875,,24.919254566099035,0.0
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,0.0,0.0,0.01605702194966918,0.015929471547609108,56804.90234375,,24.813431657024317,0.0
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,0.0,0.0,0.036369962842253134,0.03572418708035779,58870.89453125,,24.821906378072907,0.0
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,0.0,0.0,-0.017189693893861602,-0.017339151916613386,57858.921875,,24.74407223131215,0.0
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,0.0,0.0,0.008429650137686817,0.008394319050580128,58346.65234375,,24.616388832830783,0.0
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,0.0,0.0,-0.05205318540083803,-0.05345688104443306,54529.14453125,,24.757886137071175,0.0
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,0.0,0.0,0.0038474981233158623,0.0038401154329438564,54738.9453125,,24.75635579409804,0.0
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,0.0,0.0,-0.035891807492523076,-0.036551757777657644,52774.265625,,24.979831621338356,0.0
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,0.0,0.0,-0.020277031922222966,-0.020485432915556448,51704.16015625,,24.942770789780496,0.0
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,0.0,0.0,0.06639992475218648,0.06428841931989358,55137.3125,,24.76019662292636,0.0
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,0.0,0.0,0.03216137854506651,0.03165502939331705,57750.19921875,,24.777232525230858,0.0
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,0.0,0.0,0.020216245195582738,0.020014609919984168,58917.69140625,,24.719889450381057,0.0
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,0.0,0.0,1.9359634988669328e-05,1.935944759335448e-05,58918.83203125,,24.90563388668339,0.0
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,0.0,0.0,0.0030037350775407035,0.0029992328786879927,59095.80859375,,24.845049866461093,0.0
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,0.0,0.0,0.005094138552963257,0.005081207326213134,59057.87890625,,24.829312859410123,0.0
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,0.0,0.0,-0.014655445594718208,-0.01476389754962159,58192.359375,,24.913799404631813,0.0
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,0.0,0.0,-0.036833390122360865,-0.037528870853164246,56048.9375,,25.04932119440768,0.0
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,0.0,0.0,0.04058980823677527,0.03978767570422682,58323.953125,,24.694573378743332,0.0
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,0.0,0.0,-0.0013536328475677317,-0.001354549836114697,58245.00390625,,24.566050409582754,0.0
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,0.0,0.0,-0.005174186540237491,-0.005187618998143358,59893.453125,,24.671209665316407,0.0
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362,0.0,0.0,0.06027376479221824,0.05852714345026763,63503.45703125,,24.97152468479972,0.0
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687,0.0,0.0,-0.00620063437737306,-0.006219938149170958,63109.6953125,,25.072921382073368,0.0
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579,0.0,0.0,0.003237480473297971,0.003232251116976691,63314.01171875,,24.833391578378464,0.0
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468,0.0,0.0,-0.027501379378466195,-0.027886621874568536,61572.7890625,,25.157564750328778,0.0
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159,0.0,0.0,-0.008750468945115109,-0.008788979117796622,55724.265625,,24.90294469946891,0.0
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955,0.0,0.0,0.013436976092944253,0.013347500558966063,56473.03125,,24.940555259360405,0.0
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466,0.0,0.0,-0.045454287638402646,-0.04651974554182734,53906.08984375,,24.729263812382882,0.0
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778,0.0,0.0,-0.0397694659817468,-0.040581883746807136,51762.2734375,,25.03806541665235,0.0
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320,0.0,0.0,-0.012917150838772984,-0.013001302685204313,51093.65234375,,25.185358263488926,0.0
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825,0.0,0.0,0.10238907033660749,0.09747970680195452,54021.75390625,,24.788594133389942,0.0
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757,0.0,0.0,0.018721407731506323,0.01854831914865377,55033.1171875,,24.624191954167042,0.0
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,0.0,0.0,-0.003787066282106566,-0.0037942553737364284,54824.703125,,24.59447878434556,0.0
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,0.0,0.0,-0.02315733013830157,-0.023429673825133245,53555.109375,,24.55383862318793,0.0
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,0.0,0.0,0.07833176806484676,0.07541518772096198,57750.17578125,,24.682094791385698,0.0
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031,0.0,0.0,0.010051280367532334,0.010001102205402288,57200.29296875,,24.668977726037333,0.0
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967,0.0,0.0,-0.06760024652955021,-0.06999363622377694,53333.5390625,,24.951043763590512,0.0
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747,0.0,0.0,0.07669599321369813,0.07389708647447689,57424.0078125,,24.960863584216867,0.0
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,0.0,0.0,-0.01789307689659958,-0.018055093557641698,56396.515625,,24.964927570901033,0.0
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,0.0,0.0,0.017020319573156195,0.016877096781434925,57356.40234375,,24.94913595568148,0.0
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,0.0,0.0,-0.04074231762821234,-0.041595541159714526,55859.796875,,24.996823606406604,0.0
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,0.0,0.0,0.01512317249631967,0.015009957344289306,56704.57421875,,24.839182641552945,0.0
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,0.0,0.0,-0.1332174549686006,-0.142967146773037,49150.53515625,,25.04362188611435,0.0
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,0.0,0.0,0.011508648851976444,0.011442928110092723,49716.19140625,,25.295097963425906,0.0
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,0.0,0.0,0.00330563837155351,0.003300186759766157,49880.53515625,,24.74391896120366,0.0
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,0.0,0.0,-0.06282381595309616,-0.0648839844864655,43537.51171875,,25.03946830372632,0.0
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,0.0,0.0,-0.014426855146374762,-0.014531934084628221,42909.40234375,,24.751957748000727,0.0
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,0.0,0.0,-0.13766122609163733,-0.14810707635188664,37002.44140625,,25.56238576644706,0.0
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,0.0,0.0,0.10216344466291027,0.0972750161239599,40782.73828125,,25.203801431674435,0.0
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,0.0,0.0,-0.08528232829817228,-0.08913981683679192,37304.69140625,,25.130614360089695,0.0
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,0.0,0.0,0.11318183957815453,0.10722243682664231,38705.98046875,,24.93331103254432,0.0
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,0.0,0.0,-0.007847826326095597,-0.007878782581024249,38402.22265625,,24.75239459633635,0.0
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,0.0,0.0,0.023227211885217036,0.022961565812768543,39294.19921875,,24.661867191163356,0.0
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,0.0,0.0,-0.021815700174415475,-0.02205718107153495,38436.96875,,24.489360205546614,0.0
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,0.0,0.0,-0.07126897282320166,-0.07393611150144239,35697.60546875,,24.73423226761472,0.0
2021-06-01,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,0.0,0.0,-0.017355481635803582,-0.01750785357311659,36684.92578125,,24.26825827203208,0.0
2021-06-02,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,0.0,0.0,0.02426756732611457,0.02397778870231388,37575.1796875,,24.221918586456898,0.0
2021-06-03,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,0.0,0.0,0.043475133082156336,0.042556616951370016,39208.765625,,24.291692300002502,0.0
2021-06-04,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,0.0,0.0,-0.05902658087058821,-0.06084038726712561,36894.40625,,24.456905684384594,0.0
2021-06-07,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,0.0,0.0,-0.06418068028941804,-0.06633285563534304,33560.70703125,,24.24028690378345,0.0
2021-06-08,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,0.0,0.0,-0.0026243254847995168,-0.002627775063457771,33472.6328125,,24.633327929881716,0.0
2021-06-09,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,0.0,0.0,0.11569117681725527,0.10947410238213756,37345.12109375,,24.711748257865725,0.0
2021-06-10,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,0.0,0.0,-0.01720501684509279,-0.017354742993128305,36702.59765625,,24.497773130974625,0.0
2021-06-11,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,0.0,0.0,0.01721406171757467,0.017067578415986145,37334.3984375,,24.379098640705823,0.0
2021-06-14,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,0.0,0.0,0.028661855288592664,0.02825878796632069,40218.4765625,,24.487923101737735,0.0
2021-06-15,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,0.0,0.0,0.004669320789865594,0.004658453327527578,40406.26953125,,24.560999451596242,0.0
2021-06-16,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,0.0,0.0,-0.05096256237308472,-0.052307031596144006,38347.0625,,24.392239353477844,0.0
2021-06-17,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,0.0,0.0,-0.007655308506355651,-0.007684760787668957,38053.50390625,,24.336793046385925,0.0
2021-06-18,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,0.0,0.0,-0.0595545108824469,-0.06140159139173661,35787.24609375,,24.312349465836878,0.0
2021-06-21,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,0.0,0.0,-0.11265533282181261,-0.119521795848678,31676.693359375,,24.68994819850049,0.0
2021-06-22,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,0.0,0.0,0.02616961270137308,0.025833047609393114,32505.66015625,,24.80019891280092,0.0
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,0.0,0.0,0.0374509295196066,0.03676667515561315,33723.02734375,,24.558777252999853,0.0
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,0.0,0.0,0.027856637741157764,0.027475699857643344,34662.4375,,24.223504855616625,0.0
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,0.0,0.0,-0.0872604012088013,-0.09130465397426267,31637.779296875,,24.417901299066155,0.0
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,0.0,0.0,-0.006213875976586625,-0.006233262455755746,34434.3359375,,24.246460288721586,0.0
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,0.0,0.0,0.04162825758718758,0.040785121124139886,35867.77734375,,24.35825547188117,0.0
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,0.0,0.0,-0.02305527321430456,-0.02332520296585249,35040.8359375,,24.25136121169242,0.0
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,0.0,0.0,-0.04191448950075438,-0.04281824560087459,33572.1171875,,24.35660501941306,0.0
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,0.0,0.0,0.00967855812266083,0.00963202091343982,33897.046875,,24.379853863352874,0.0
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,0.0,0.0,0.014496276584600176,0.014392210079461632,34235.1953125,,24.000458111072643,0.0
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,0.0,0.0,-0.011095808977648836,-0.011157826650301255,33855.328125,,23.933949294907748,0.0
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,0.0,0.0,-0.028886355129662422,-0.029311778537964177,32877.37109375,,24.12147198084758,0.0
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,0.0,0.0,0.02800225791699673,0.02761736344787324,33798.01171875,,24.035122623021447,0.0
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,0.0,0.0,-0.031668630428790756,-0.032180926347831006,33155.84765625,,23.914626550737314,0.0
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,0.0,0.0,-0.013687548281983153,-0.013782086425800635,32702.025390625,,23.674045548429977,0.0
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,0.0,0.0,0.003679352094793975,0.0036725998364308425,32822.34765625,,23.785559484759087,0.0
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,0.0,0.0,-0.031734999531688124,-0.032249468356842406,31780.73046875,,23.781997521424646,0.0
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,0.0,0.0,-0.011302175908234458,-0.01136653085848622,31421.5390625,,23.888718813873464,0.0
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,0.0,0.0,-0.030788575922789052,-0.031272502988710885,30817.83203125,,23.74050465515748,0.0
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,0.0,0.0,-0.03278895069501786,-0.033338555734212405,29807.34765625,,23.865185765649247,0.0
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,0.0,0.0,0.07727442675168827,0.07443417235693212,32110.693359375,,24.062695063004444,0.0
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,0.0,0.0,0.006303573302191001,0.006283788882169604,32313.10546875,,23.696508633271574,0.0
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.0,0.0,0.03925482537500802,0.038503942271904575,33581.55078125,,23.839091639000184,0.0
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,0.0,0.0,0.05621887171744144,0.05469542869161192,37337.53515625,,24.65552522288033,0.0
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.0,0.0,0.055424286615063156,0.0539428534880362,39406.94140625,,24.281392051791613,0.0
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695,0.0,0.0,0.014945713184850051,0.01483512651645551,39995.90625,,24.37916757187344,0.0
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027,0.0,0.0,0.00031292265067750513,0.00031287370059631146,40008.421875,,24.025274213535088,0.0
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,0.0,0.0,0.055666404612466414,0.0541722306526184,42235.546875,,24.221976514012944,0.0
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436,0.0,0.0,-0.019335866368471732,-0.01952524946480863,39201.9453125,,23.965673227421444,0.0
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,0.0,0.0,-0.02675797936526192,-0.0271224912051319,38152.98046875,,23.9886370216001,0.0
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,0.0,0.0,0.041792893187100555,0.04094316463847637,39747.50390625,,23.956934219409526,0.0
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,0.0,0.0,0.02822946527400849,0.027838357371246687,40869.5546875,,24.283886573904965,0.0
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,0.0,0.0,0.04763803587748594,0.04653814062641624,42816.5,,24.366794385811406,0.0
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,0.0,0.0,0.058616336068955555,0.056962712090068326,46365.40234375,,24.37998564506672,0.0
