date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return,log_return,price,log_volume,RF,bond_ret,term_spread,credit_spread,T10YIE,sp500_pe,BBANDS_104,DEMA_104,EMA_104,KAMA_104,SMA_104,TEMA_104,HT_TRENDLINE,SAR,ADX_104,ADXR_104,APO_104,AROON_104,AROONOSC_104,BOP_104,CCI_104,CMO_104,MACD_104,MFI_104,MINUS_DI_104,MINUS_DM_104,MOM_104,PLUS_DI_104,PLUS_DM_104,PPO_104,ROC_104,RSI_104,STOCH_104,STOCHRSI_104,TRIX_104,ULTOSC_104,WILLR_104,AD,ADOSC_104,OBV,ATR_104,NATR_104,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inPHASE,HT_PHASOR_QUADR,HT_SINE_LOWER,HT_SINE_UPPER,HT_TRENDMODE,PR_STDDEV_104
2022-05-23,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557.0,0.0,0.0,-0.0403912314422766,-0.041229610336667,29098.91015625,24.17272799262603,1e-05,30.6841,1.7899999999999998,1.91,2.6,20.28,1,36055.71919182841,40413.32351886096,40926.15455315805,40426.451847956734,32639.745002897136,34818.1992295578,171.50999450683594,9.569774010329725,9.9272368555138,-1461.9380258413512,0,-91.34615384615385,-0.7495153544654508,-201.09145357937217,-9.631029735800615,0,40.26751148756757,26.724520798256318,66680.2440336794,-19529.6015625,19.474975496329204,48591.93279641096,-3.6162907181161428,-40.16080458199557,45.184485132099695,0,4.453580546543267,-0.039981945501366134,40.13895731093302,-89.26643239086789,3258756625551.0303,-20962745568.878906,1688048825351.0,2399.130736422546,8.24474429983849,1615.025390625,22.125288800773657,7.012934755804906,-719.1665084932844,5339.029080179828,0.12209341163779726,0.7881497216130403,1,4841.955154447621
2022-05-24,29101.125,29774.35546875,28786.58984375,29655.5859375,26616506245.0,0.0,0.0,0.0191304684010797,0.0189497817670692,29655.5859375,24.004797395807824,1e-05,30.9182,1.7099999999999995,1.91,2.55,20.28,1,35732.80563852507,40208.414231596944,40601.49009615653,40223.28883713942,32266.141058887246,34238.53584100173,171.50999450683594,9.6299795378728,9.929847449241922,-1446.8879957932659,0,-91.34615384615385,0.5613284401347739,-198.70316080089202,-9.179613555658648,0,39.390905033869686,26.694288850886156,66228.05854417286,-21128.953125,19.39743882374376,48124.70267336855,-3.5971399595184494,-41.60508988571663,45.410193222170676,-1,8.850229775372664,-0.04285725138982732,40.18789859004785,-87.09241338931116,3278972362443.014,-22571073229.28076,1714665331596.0,2385.559918043483,8.044217784369929,987.765625,21.921516360274104,13.60953480929686,606.2485953735179,2204.0444608115145,0.23530385758477818,0.8536374886568907,1,4846.3507788211955
2022-05-25,29653.134765625,30157.78515625,29384.94921875,29562.361328125,27525063551.0,0.0,0.0,-0.0031435767133879,-0.0031485281301596,29562.361328125,24.03836282839899,1e-05,31.0748,1.7,1.91,2.56,20.28,1,35416.35391940496,40005.63227153081,40284.27617004513,40020.61521559495,31904.216425259692,33687.00376883646,171.50999450683594,9.685848143780202,9.94152483306873,-1421.7645920973591,0,-91.34615384615385,-0.11745499024493798,-188.64201519599698,-9.242803658032846,0,39.196034891818684,26.61059100609363,65591.25028894043,-21078.056640625,19.49217839350111,48045.39483516308,-3.552580549894535,-41.62299105357342,45.37859817098357,0,9.545341370170506,-0.04577368884746136,40.6247485369225,-86.79837904885565,3264084598345.4023,-24351232865.098633,1687140268045.0,2370.052956692103,8.017130060707583,772.8359375,21.971188133612692,20.079308561805167,116.32839342881819,-479.65121100650583,0.3433205335794066,0.9068919049165374,1,4847.210617931303
2022-05-26,29564.77734375,29834.16015625,28261.90625,29267.224609375,36774325352.0,0.0,0.0,-0.0099835299174566,-0.0100336995448721,29267.224609375,24.32806575797672,1e-05,31.193,1.69,1.91,2.62,20.28,1,35098.58256942669,39801.09117320403,40009.545708511505,39844.44568810096,31542.269447359366,33204.62096058238,171.50999450683594,9.749212812742648,9.961316670252033,-1445.586012620195,0,-90.38461538461539,-0.18925234225348264,-193.01503548884344,-9.444208881298735,0,39.36102864581074,26.897401004298267,66083.60815875832,-18321.630859375,19.367440148293586,47583.41988482497,-3.6280740957877122,-38.499835053621325,45.27789555935063,0,7.444089323366777,-0.04873050853599903,41.565785112603095,-86.81525412610428,3274338178960.7944,-25822463997.441895,1650365942693.0,2362.3818119763137,8.071765749935803,1572.25390625,22.04184275262793,27.282139563723153,-93.43184745154399,50.92350665908391,0.4583725294031377,0.9525666607441514,1,4901.5856112961455
2022-05-27,29251.140625,29346.943359375,28326.61328125,28627.57421875,36582005748.0,0.0,0.0,-0.021855519242508,-0.0220978890225637,28627.57421875,24.322822310226588,1e-05,31.2548,1.6800000000000002,1.91,2.63,20.28,1,34766.550256840776,39588.26227883348,39733.50546105896,39673.12706580529,31161.04355542062,32746.06857244319,171.50999450683594,9.811968206041994,9.981407904485273,-1480.252216045672,0,-87.5,-0.6111418447997642,-192.75406360891373,-9.881849343898242,0,39.46856505163755,26.785083774528545,65448.18884953949,-17817.13671875,19.28656626665574,47125.88700131704,-3.7311205985613314,-38.3620359759075,45.05907532805088,0,3.163624328423445,-0.051732186658981494,41.1773748439424,-89.70671655093642,3259336943948.83,-27472996921.692383,1613783936945.0,2349.4774683815895,8.207043497394093,1020.330078125,22.013045629037375,34.33161610758556,60.78338899080629,-876.0526006247134,0.5639818084338752,0.9827150987400654,1,4978.664685616398
2022-05-31,31723.865234375,32249.86328125,31286.154296875,31792.310546875,33538210634.0,0.0,0.0,0.0020777630413166,0.0020756074770069,31792.310546875,24.2359512417096,1e-05,31.1477,1.7200000000000002,1.91,2.64,20.28,0,34564.23221639849,39439.76796012951,39574.07915374186,39525.18654221755,30974.603325109725,32326.23615944602,171.50999450683594,9.845748465704187,9.984706380081759,-1512.150522085336,0,-87.5,0.0710228021215235,-135.99496080132653,-7.291504686029808,0,39.38075692463005,26.39006740355281,64818.87934137084,-15385.814453125,20.18401699854665,49575.67339433322,-3.8257897163121077,-32.612178744121344,46.354247656985095,0,34.55564312889707,-0.05472530311141366,43.27271649327958,-75.4009077663384,3261028403685.1333,-28979635852.65869,1647322147579.0,2361.716041401959,7.428576283940778,3622.2890625,21.933108810395453,42.090379064407685,-683.3597956968086,-271.9367286918079,0.6703020191480004,0.9987108476893396,1,4982.049222105743
2022-06-01,31792.5546875,31957.28515625,29501.587890625,29799.080078125,41135817341.0,0.0,0.0,-0.0626953635789118,-0.0647469306708352,29799.080078125,24.44014504709155,3e-05,31.0565,1.82,2.13,2.65,20.28,0,34293.333018871934,39256.13580999609,39364.146834845924,39366.461876502406,30686.47319330778,31920.486798650567,171.50999450683594,9.892127884557725,9.994435124256942,-1567.893141526445,0,-87.5,-0.811775391567918,-155.27068535984387,-8.66082414846486,0,39.52637187581018,26.852602470375825,65980.18729241536,-16507.365234375,19.982294068155685,49098.984227080015,-3.9828144740188365,-35.64809417560494,45.669587925767566,0,18.046896580087886,-0.05773747955664099,43.35938979244091,-84.1344543795409,3229859274385.593,-30963471469.568848,1606186330238.0,2362.6197070194885,7.928498802061503,2455.697265625,21.871003563140462,50.05452775702017,-144.95203764261558,832.6507161006967,0.7666558299481006,0.9961113018192808,1,5026.2352608845995
2022-06-02,29794.890625,30604.734375,29652.705078125,30467.48828125,29083562061.0,0.0,0.0,0.0224304979003586,0.0221826339109845,30467.48828125,24.09343897389152,3e-05,31.0755,1.79,2.13,2.66,20.53,0,34056.24560065676,39088.73299992474,39180.578947739144,39212.70582932692,30449.730584733676,31532.95873579545,171.50999450683594,9.938061347460748,10.004368164630264,-1632.092247596156,0,-30.76923076923077,0.7064884016256393,-154.03217837231267,-8.120104595686053,0,39.72822692716586,26.747959532572263,65345.76241460367,-15990.62890625,19.90442429900935,48626.878609511936,-4.1621515605167065,-34.41945105462094,45.93994770215697,0,24.565902769437354,-0.060754484028902045,43.47201283456274,-81.05938273569552,3250557369112.11,-32427017338.06787,1635269892299.0,2349.056337691176,7.710042639572652,952.029296875,21.858754431587013,58.34172948428841,11.943207716909997,461.8263844856352,0.8511935936176048,0.9730110655722223,1,5051.463757277872
2022-06-03,30467.806640625,30633.03515625,29375.689453125,29704.390625,26175547452.0,0.0,0.0,-0.0250462935836958,-0.0253652897101915,29704.390625,23.98809150855593,3e-05,30.984,1.79,2.13,2.74,20.53,0,33798.008496427974,38909.983621354746,38982.68010135597,39057.002140925484,30182.215330876243,31160.355211292615,171.50999450683594,9.985561808277351,10.025594917573255,-1695.1117412860622,0,-30.76923076923077,-0.6071647707767324,-155.43776276888514,-8.644151186209703,0,40.095553169440336,26.723577862964387,64994.45340100171,-16193.18359375,19.801522579975668,48159.31246903586,-4.340096905465913,-35.28113167064674,45.67792440689515,0,18.247908627049526,-0.06378456081755912,42.69982597247429,-84.57008166675038,3238067688801.5938,-34018612150.317383,1609094344847.0,2338.559120051116,7.87277257956244,1257.345703125,21.959884616300336,66.95578509847493,57.31895569874636,70.88088513257695,0.9202030538989966,0.9274726607262106,1,5092.41234932872
2022-06-06,29910.283203125,31693.291015625,29894.1875,31370.671875,31947336829.0,0.0,0.0,0.0489526300284133,0.0477921711289665,31370.671875,24.18735465996089,3e-05,30.8408,1.81,2.13,2.76,20.53,0,33610.902926337374,38766.377683328945,38863.53973571829,38939.710486778844,30021.310943913537,30785.88517400568,171.50999450683594,10.02225286864274,10.041969882878623,-1789.130408653844,0,-30.76923076923077,0.8117313201779098,-133.26371272053893,-7.294900059038076,0,41.07381788830043,26.504725737186106,64369.506733684386,-12198.33203125,20.075928392178,48756.49801620859,-4.59461661704266,-27.997729894164834,46.352549970480965,0,34.51470793884846,-0.06679862203713416,44.00586706541424,-76.90420593603618,3258557294306.614,-35113608399.66504,1641041681676.0,2335.1970168835574,7.443885888668291,1988.900390625,22.193205426853286,75.71055806304675,-279.57218536219364,1416.5156789019925,0.9690612301942915,0.8597581777424889,0,5127.497288551618
2022-06-07,31371.7421875,31489.68359375,29311.68359375,31155.478515625,40770974039.0,0.0,0.0,-0.0068596987731873,-0.0068833346588699,31155.478515625,24.43123624456405,3e-05,30.9664,1.74,2.13,2.73,20.53,0,33421.9247535667,38621.40817537268,38744.55472963451,38824.27345628005,29857.53554722823,30463.995578835224,171.50999450683594,10.06287806738741,10.065738083544652,-1899.4141188401409,0,-30.76923076923077,-0.09929461518595041,-134.66623297453208,-7.44478706867258,0,41.091451802823435,26.506881035383778,64333.07307518742,-12005.451171875,19.895768611299985,48287.68553528351,-4.892336545535278,-27.815552766816197,46.27760646566371,0,32.707644853208265,-0.06979772040111021,43.956249556047275,-77.89422220792525,3286815994182.2197,-35593870048.75049,1600270707637.0,2333.6855071058308,7.490449892899087,2178.0,22.4885513110044,86.39281369701686,1059.2028778468884,2267.688045870406,0.998018845099326,0.7501940085381089,0,5166.1597294258845
2022-06-08,31151.48046875,31253.69140625,29944.404296875,30214.35546875,30242059107.0,0.0,0.0,-0.030207305158321,-0.0306729469834307,30214.35546875,24.132499478102275,3e-05,30.8683,1.7799999999999998,2.13,2.75,20.53,0,33203.74403634441,38461.273838103676,38619.1251398836,38715.20089017428,29650.307223124895,30278.651752022608,171.50999450683594,10.103112639221074,10.093637155135156,-2054.698824368992,0,-30.76923076923077,-0.7157521014984598,-133.4084382366607,-8.100910031898632,0,41.948614985877974,26.363280917781406,63714.48583407985,-11343.546875,19.78798396818945,47823.38086667502,-5.3072146782801894,-27.295763826505993,45.94954498405068,0,25.073789378856166,-0.07279389865147978,43.12109622923855,-82.2239428506168,3269044659391.363,-36353736676.009766,1570028648530.0,2323.835522512265,7.691163642116257,1309.287109375,22.86711062086478,90.40472965672306,1403.190193630759,-622.7368464890939,0.9999750510087358,0.7020942742182793,0,5226.686470086672
2022-06-09,30215.279296875,30609.310546875,30020.265625,30111.998046875,21692004719.0,0.0,0.0,-0.0033877082693644,-0.0033934595457949,30111.998046875,23.80020958347084,3e-05,30.8177,1.78,2.13,2.75,20.53,0,32988.84902765673,38302.24001350885,38490.06753065855,38602.61181640625,29448.29956362649,30089.047217761858,171.50999450683594,10.142960340171722,10.117841260298336,-2215.89306640625,0,-30.76923076923077,-0.17533679718559242,-132.75694507381837,-8.172396961744123,0,42.17418018843516,26.298561024662497,63101.8465472137,-11709.263671875,19.73940593985322,47363.540666033914,-5.740267205092292,-27.998351055547687,45.91380151912794,0,26.129431009066945,-0.07578580358152953,42.91457986740069,-82.69484731299976,3254108880061.299,-37323994626.88428,1548336643811.0,2307.1548436599837,7.661912172245968,589.044921875,23.435615990725175,105.8485814777893,532.6467237872248,-991.5269807867915,0.9619867794082294,0.48711932733974445,0,5284.3630916946295
2022-06-10,30110.330078125,30245.80859375,28978.146484375,29083.8046875,29867476527.0,0.0,0.0,-0.0341456371568045,-0.0347422192378,29083.8046875,24.12003598375093,3e-05,30.5057,1.81,2.13,2.76,20.53,0,32742.222543430813,38126.650769203916,38324.09098317934,38471.342097355766,29199.427967173906,29973.722444082472,171.50999450683594,10.190204979369005,10.140882663029878,-2431.6271784855708,0,-30.76923076923077,-0.8097783968088401,-140.9687656757004,-8.891228620059332,0,41.35586647401912,26.595224301365317,63537.217163346264,-13652.05078125,19.634665822589863,46908.12200578359,-6.320619572699291,-31.94519129547523,45.55438568997033,0,16.706099208698095,-0.07878625277143447,42.610528876852776,-87.42514270587795,3229220244312.7407,-38678152246.881836,1518469167284.0,2297.159721214936,7.898415444256638,1267.662109375,23.916243225795156,111.04973460976045,444.02865848423,-455.12813941416243,0.9332689997226916,0.40594350261794543,0,5349.226388013715
2022-06-13,26737.578125,26795.58984375,22141.2578125,22487.388671875,68204556440.0,0.0,0.0,-0.159747260276172,-0.1740525517766704,22487.388671875,24.94577720953481,3e-05,29.9617,1.7400000000000002,2.13,2.74,20.53,1,32254.67577653045,37828.760062588124,37880.73372063578,38264.97947340745,28593.319437827864,29781.88505647079,171.50999450683594,10.285043197637142,10.18711884897709,-2705.617281400242,0,-50.96153846153846,-0.9131685115261404,-218.9159262905966,-13.28827581343612,0,40.127725922603545,28.644291349588997,69763.17105480446,-21461.712890625,19.074967243742556,46457.08237111259,-7.0707401875925004,-48.83310950078082,43.355862093281935,0,0.0,-0.08189223163663772,39.85256892172232,-98.66593506721101,3171160087359.224,-41013629999.26758,1450264610844.0,2341.8269053859462,10.413956638348461,6942.546875,24.11975320569497,156.48834913132072,365.3418843127433,163.37575966018855,0.39893554119536995,-0.36631202243964506,1,5544.3415453076195
2022-06-14,22487.986328125,23018.951171875,20950.818359375,22206.79296875,50913575242.0,0.0,0.0,-0.0124779140530416,-0.0125564169410573,22206.79296875,24.653395429108684,3e-05,29.764,1.7100000000000002,2.13,2.6,20.53,1,31771.394088461107,37531.19878461026,37464.272929999366,38068.97199894832,27997.59499202502,29504.664265242864,171.50999450683594,10.386838514503987,10.238471612316939,-2987.607327974765,0,-51.92307692307693,-0.13596484600768355,-234.23180935329057,-13.467645294623212,0,40.43103380999576,28.890117784313034,70282.81078624865,-20384.77734375,18.91280773624157,46010.37965600574,-7.847880231852071,-47.86106075494325,43.26617735268839,0,0.0,-0.08509925743962476,39.408186799126064,-95.37155883040306,3182086020092.6875,-42984503873.302734,1399351035602.0,2339.195231415889,10.53369225672373,2068.1328125,24.10661461053667,245.3092785609369,1015.6958402781812,-1102.3468234045322,-0.908575835608505,-0.9378327390556838,1,5744.6309436518995
2022-06-15,22196.73046875,22642.671875,20178.376953125,22572.83984375,54912007015.0,0.0,0.0,0.0164835541770984,0.0163491750838634,22572.83984375,24.72899786856176,3e-05,29.9481,1.64,2.13,2.7,20.53,1,31316.689477739426,37246.277661927204,37064.711978561565,37871.59835111178,27448.22275201662,29219.8805094401,171.50999450683594,10.492723800583942,10.293935139813588,-3231.884371243992,0,-52.88461538461539,0.15262352393837297,-227.44916760049438,-13.159317376154373,0,40.369647823647256,28.91497536517883,70379.45593493857,-20526.859375,18.721326769643365,45567.97215931337,-8.533794484407112,-47.62645620986152,43.42034131192282,0,2.922517852208005,-0.08839315296067518,41.81988760918617,-91.4202970075647,3233885885816.6167,-43845937190.37793,1454263042617.0,2340.3981130549187,10.368204130518082,2464.294921875,23.760337940266638,272.7504935588422,78.20339255083094,-4790.252001288396,-0.9988479731534081,-0.672360431002854,1,5918.397035523089
2022-06-16,22576.3046875,22868.921875,20265.2265625,20381.650390625,31183975654.0,0.0,0.0,-0.0970719443496029,-0.1021124013301035,20381.650390625,24.16317019899043,3e-05,30.0098,1.7399999999999998,2.13,2.62,20.53,1,30793.290708924702,36925.04666628335,36584.49361647774,37660.117750901445,26800.19210524804,28877.265558480525,171.50999450683594,10.595295602167827,10.34824309141705,-3518.480581430289,0,-52.88461538461539,-0.8428998148664908,-225.40458379780225,-14.562546036515092,0,40.46249017262837,28.606002479390526,69702.73039710263,-21993.982421875,18.614131797817997,45356.06858085844,-9.342723261522648,-51.9024282638847,42.71872698174246,0,0.0,-0.09179949800007803,39.97830718001825,-99.27164220133471,3205490683337.7,-45158215092.20068,1423079066963.0,2342.9298168957366,11.49528998875096,2603.6953125,23.21799331002835,288.3992665396287,-1319.4381322080114,-5500.003746715984,-0.9488800522842642,-0.44777053413729384,1,6142.391082216437
2022-06-17,20385.71875,21243.3125,20326.51953125,20471.482421875,27132421514.0,0.0,0.0,0.0044074954445947,0.0043978108825623,20471.482421875,24.023995215587,3e-05,30.132,1.67,2.13,2.58,20.53,1,30289.253160205553,36611.64544258033,36136.986623232,37455.571157602164,26185.20842063071,28506.375485096807,171.50999450683594,10.696881136428791,10.397946226237538,-3816.841552734375,0,-52.88461538461539,0.09354747996369818,-221.3766994309555,-14.485967884189627,0,40.59571345561762,28.497738206797717,69032.51183559203,-21272.845703125,18.54368345605863,44919.952536811725,-10.190317314009748,-50.95984690285395,42.75701605790518,0,0.6576066198648914,-0.09530760299937269,39.28745633236816,-98.94976118561723,3186938594322.7334,-46711167511.87012,1450211488477.0,2329.216962586643,11.377861722889868,916.79296875,23.178630853573765,299.09001857541233,-2560.1441015473833,-8544.84187194638,-0.8738569336417393,-0.2741267582599182,1,6353.549746381002
